[2025-01-14 18:19:07] info: 	z2m: Logging to console, file (filename: log.log)
[2025-01-14 18:30:16] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe380740', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":240,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:16] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe380743', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":240,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:16] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe6cd773', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":224,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:16] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe7de451', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":228,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:16] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/a', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"state":"ON"}'
[2025-01-14 18:30:16] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/b', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"state":"ON"}'
[2025-01-14 18:30:16] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe2f3452', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":200,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:16] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/all_lights', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"power_on_behavior":"on","state":"ON"}'
[2025-01-14 18:30:16] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe2f345d', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":208,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:16] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe30db22', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":212,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:16] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe327bc1', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":228,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:16] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe363f5e', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":232,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:16] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe364085', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":255,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:16] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe364820', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":212,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:16] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe380740', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":240,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:16] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe380743', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":240,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:16] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe6cd773', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":224,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:16] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe7de451', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":228,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:16] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/a', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"state":"ON"}'
[2025-01-14 18:30:16] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/b', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"state":"ON"}'
[2025-01-14 18:30:22] error: 	z2m: Publish 'set' 'state' to '0xcc86ecfffe327b56' failed: 'Error: ZCL command 0xcc86ecfffe327b56/1 genOnOff.off({}, {"timeout":10000,"disableResponse":false,"disableRecovery":false,"disableDefaultResponse":false,"direction":0,"srcEndpoint":null,"reservedBits":0,"manufacturerCode":null,"transactionSequenceNumber":null,"writeUndiv":false}) failed (Timeout - 12353 - 1 - 20 - 6 - 11 after 10000ms)'
[2025-01-14 18:30:29] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe2f3452', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":200,"state":"OFF","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:29] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/all_lights', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"power_on_behavior":"on","state":"OFF"}'
[2025-01-14 18:30:29] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe2f345d', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":208,"state":"OFF","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:29] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe30db22', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":212,"state":"OFF","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:29] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe327bc1', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":228,"state":"OFF","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:29] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe363f5e', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":232,"state":"OFF","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:29] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe364085', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":255,"state":"OFF","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:29] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe364820', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":212,"state":"OFF","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:29] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe380740', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":240,"state":"OFF","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:29] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe380743', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":240,"state":"OFF","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:29] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe6cd773', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":224,"state":"OFF","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:29] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe7de451', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":228,"state":"OFF","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:29] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/b', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"state":"OFF"}'
[2025-01-14 18:30:29] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe2f3452', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":200,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:29] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/all_lights', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"power_on_behavior":"on","state":"ON"}'
[2025-01-14 18:30:29] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe2f345d', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":208,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:29] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe30db22', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":212,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:29] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe327bc1', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":228,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:29] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe363f5e', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":232,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:29] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe364085', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":255,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:29] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe364820', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":212,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:29] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe380740', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":240,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:29] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe380743', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":240,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:29] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe6cd773', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":224,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:29] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe7de451', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":228,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:29] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/a', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"state":"ON"}'
[2025-01-14 18:30:29] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/b', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"state":"ON"}'
[2025-01-14 18:30:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe2f3452', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":200,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/all_lights', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"power_on_behavior":"on","state":"ON"}'
[2025-01-14 18:30:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe2f345d', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":208,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe30db22', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":212,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe327bc1', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":228,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe363f5e', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":232,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe364085', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":255,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe364820', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":212,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe380740', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":240,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe380743', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":240,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe6cd773', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":224,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe7de451', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":228,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/a', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"state":"ON"}'
[2025-01-14 18:30:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/b', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"state":"ON"}'
[2025-01-14 18:30:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe2f3452', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":200,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/all_lights', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"power_on_behavior":"on","state":"ON"}'
[2025-01-14 18:30:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe2f345d', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":208,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe30db22', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":212,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe327bc1', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":228,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe363f5e', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":232,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe364085', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":255,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe364820', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":212,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe380740', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":240,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe380743', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":240,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe6cd773', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":224,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe7de451', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":228,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/a', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"state":"ON"}'
[2025-01-14 18:30:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/b', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"state":"ON"}'
[2025-01-14 18:30:38] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe2f3452', payload '{"brightness":218,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":200,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:38] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/all_lights', payload '{"brightness":218,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"power_on_behavior":"on","state":"ON"}'
[2025-01-14 18:30:38] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe2f345d', payload '{"brightness":218,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":208,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:38] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe30db22', payload '{"brightness":218,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":212,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:38] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe327bc1', payload '{"brightness":218,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":228,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:38] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe363f5e', payload '{"brightness":218,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":232,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:38] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe364085', payload '{"brightness":218,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":255,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:38] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe364820', payload '{"brightness":218,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":212,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:38] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe380740', payload '{"brightness":218,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":240,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
